592	309	-1	
666	843	1	
185	254	1	
572	825	1	
681	721	1	
169	655	-1	
543	155	-1	
367	540	-1	
708	752	1	
47	896	-1	
169	740	-1	
756	999	1	
515	43	-1	
160	627	-1	
34	747	-1	
120	258	1	
637	727	1	
247	823	-1	
101	206	1	
689	129	-1	
728	775	1	
605	16	-1	
439	642	-1	
338	614	-1	
349	589	-1	
444	739	-1	
409	680	-1	
899	424	-1	
59	622	-1	
745	226	-1	
590	833	1	
643	906	1	
202	435	-1	
777	875	1	
604	790	1	
224	401	1	
279	602	-1	
374	577	-1	
61	276	1	
115	772	-1	
397	81	-1	
902	960	1	
172	414	1	
588	871	1	
818	462	-1	
676	245	-1	
665	277	-1	
916	159	-1	
956	422	-1	
382	974	-1	
673	205	-1	
980	314	-1	
496	934	-1	
156	169	1	
33	374	1	
334	180	-1	
527	947	1	
508	249	-1	
681	864	1	
269	866	-1	
151	866	-1	
872	911	1	
735	740	1	
543	205	-1	
727	865	1	
888	245	-1	
607	277	-1	
877	499	-1	
45	956	-1	
200	125	-1	
589	855	1	
970	124	-1	
157	38	-1	
880	951	1	
152	299	1	
823	333	-1	
585	655	1	
725	80	-1	
500	806	1	
563	744	1	
136	830	-1	
588	916	1	
260	964	-1	
6	281	1	
95	542	-1	
66	701	-1	
423	379	-1	
16	346	1	
235	1	-1	
597	355	-1	
780	934	1	
694	326	-1	
551	717	1	
302	904	-1	
24	107	1	
24	331	1	
182	260	1	
4	738	-1	
593	869	1	
926	969	1	
87	777	-1	
632	647	1	
225	578	-1	
152	645	-1	
270	426	1	
103	552	-1	
835	892	1	
269	432	1	
100	937	-1	
100	473	-1	
571	643	1	
256	591	-1	
261	492	1	
731	311	-1	
745	177	-1	
731	7	-1	
562	226	-1	
53	319	-1	
572	901	1	
91	247	1	
24	820	-1	
225	542	-1	
47	332	-1	
39	650	-1	
386	90	-1	
239	471	1	
224	496	1	
656	953	1	
134	503	-1	
354	101	-1	
135	591	-1	
0	291	1	
824	923	1	
173	188	-1	
629	742	1	
409	809	-1	
131	489	-1	
763	226	-1	
857	995	1	
303	489	1	
969	970	1	
506	245	-1	
299	535	-1	
122	688	-1	
694	44	-1	
602	708	1	
608	934	1	
35	868	-1	
719	739	1	
635	40	-1	
673	760	1	
145	890	-1	
534	625	1	
163	283	1	
87	213	1	
342	617	-1	
739	491	-1	
806	984	1	
612	621	1	
448	570	-1	
999	473	-1	
374	926	-1	
315	539	-1	
589	681	1	
318	459	-1	
959	231	-1	
734	833	1	
268	858	-1	
647	162	-1	
812	972	1	
520	359	-1	
506	712	1	
690	174	-1	
758	188	-1	
84	362	1	
852	150	-1	
38	79	1	
584	807	1	
41	812	-1	
235	492	-1	
500	580	1	
447	427	-1	
567	987	1	
672	701	1	
231	244	1	
148	299	1	
350	466	-1	
218	722	-1	
275	713	-1	
777	969	1	
270	418	1	
920	286	-1	
784	932	1	
512	930	1	
756	930	1	
406	411	1	
17	867	-1	
416	922	-1	
849	857	1	
662	929	1	
461	840	-1	
194	385	1	
151	477	1	
822	954	1	
593	186	-1	
853	55	-1	
520	958	1	
527	491	-1	
653	241	-1	
502	841	1	
661	687	1	
212	736	-1	
728	248	-1	
237	551	-1	
846	236	-1	
708	60	-1	
172	993	-1	
625	982	1	
217	772	-1	
731	799	1	
116	831	-1	
496	534	-1	
320	188	-1	
703	709	1	
6	156	1	
871	60	-1	
772	8	-1	
585	836	1	
955	241	-1	
308	368	1	
135	226	-1	
313	428	-1	
582	914	1	
837	470	-1	
235	483	1	
16	57	1	
727	274	-1	
199	705	-1	
906	948	1	
63	332	1	
279	931	-1	
490	259	-1	
3	481	1	
114	239	1	
85	675	-1	
667	787	1	
713	970	1	
87	584	-1	
780	372	-1	
400	972	-1	
58	336	1	
620	830	1	
364	987	-1	
6	393	1	
928	492	-1	
712	820	1	
831	363	-1	
645	840	1	
468	884	-1	
532	797	1	
0	31	-1	
528	341	-1	
527	671	1	
572	785	1	
59	132	1	
35	593	-1	
704	917	1	
208	478	1	
675	758	1	
820	333	-1	
342	988	-1	
562	363	-1	
450	43	-1	
643	802	1	
52	113	1	
217	704	-1	
305	866	-1	
509	558	1	
4	350	1	
56	664	-1	
2	258	1	
92	171	1	
306	971	-1	
200	168	-1	
6	959	-1	
545	818	1	
373	139	-1	
673	712	1	
865	104	-1	
413	372	-1	
132	259	-1	
804	946	1	
10	129	-1	
607	895	1	
471	941	-1	
3	440	-1	
432	665	-1	
138	163	1	
293	860	-1	
594	962	1	
27	81	-1	
673	929	1	
151	412	1	
42	689	-1	
33	185	1	
185	943	-1	
496	578	-1	
737	813	1	
307	961	-1	
447	926	-1	
202	854	-1	
521	988	1	
210	876	-1	
36	997	-1	
361	794	-1	
653	971	1	
577	245	-1	
617	760	1	
260	449	1	
368	878	-1	
136	776	-1	
567	266	-1	
512	538	1	
502	647	1	
364	448	1	
732	909	1	
854	904	1	
907	926	1	
716	737	1	
400	510	-1	
458	189	-1	
751	206	-1	
106	349	1	
203	695	-1	
377	423	1	
564	855	1	
557	669	1	
281	348	1	
183	375	1	
411	836	-1	
32	384	1	
831	44	-1	
42	796	-1	
417	384	-1	
141	907	-1	
298	304	-1	
847	858	1	
290	336	1	
468	946	-1	
369	843	-1	
85	556	-1	
457	286	-1	
10	774	-1	
81	250	1	
729	879	1	
908	40	-1	
700	498	-1	
552	861	1	
897	64	-1	
120	273	-1	
17	413	1	
490	942	-1	
644	833	1	
465	473	-1	
173	897	-1	
284	636	-1	
784	896	1	
603	285	-1	
717	886	1	
718	892	1	
792	383	-1	
41	650	-1	
674	879	1	
655	405	-1	
77	624	-1	
258	481	1	
127	361	1	
638	249	-1	
249	341	1	
894	44	-1	
140	252	-1	
438	846	-1	
65	126	1	
669	981	1	
817	969	1	
215	728	-1	
760	403	-1	
339	451	1	
414	793	-1	
432	830	-1	
385	935	-1	
538	918	1	
535	226	-1	
38	146	1	
564	582	1	
87	341	-1	
508	928	1	
68	342	1	
815	230	-1	
89	285	-1	
559	633	1	
315	910	-1	
243	138	-1	
848	69	-1	
37	229	1	
224	481	1	
149	155	-1	
766	895	1	
54	195	1	
49	718	-1	
642	708	1	
49	736	-1	
660	927	1	
592	748	1	
526	870	1	
553	289	-1	
750	869	1	
664	147	-1	
756	407	-1	
783	228	-1	
796	108	-1	
217	867	-1	
924	7	-1	
111	143	1	
566	970	1	
758	970	1	
518	941	1	
510	125	-1	
215	895	-1	
958	28	-1	
53	451	1	
695	760	1	
998	206	-1	
254	590	-1	
392	480	-1	
562	797	1	
100	375	1	
227	308	1	
404	792	-1	
211	483	1	
673	346	-1	
453	563	-1	
686	466	-1	
46	534	-1	
772	981	1	
390	155	-1	
460	760	-1	
760	812	1	
607	948	1	
153	933	-1	
348	503	-1	
360	572	-1	
51	144	1	
550	887	1	
549	981	1	
254	177	-1	
848	421	-1	
5	805	-1	
856	951	1	
497	655	-1	
45	1	-1	
175	67	-1	
2	303	-1	
600	853	1	
224	908	-1	
682	798	1	
656	733	1	
404	130	-1	
567	296	-1	
448	735	-1	
414	69	-1	
529	693	1	
158	749	-1	
356	208	-1	
545	737	1	
216	228	1	
218	342	1	
934	964	1	
50	116	1	
271	30	-1	
998	274	-1	
357	436	-1	
716	772	1	
419	714	-1	
204	994	-1	
62	185	1	
33	730	-1	
697	892	1	
710	226	-1	
599	817	1	
645	862	1	
212	464	1	
49	611	-1	
176	341	1	
523	311	-1	
634	829	1	
397	921	-1	
279	90	-1	
464	960	-1	
